p1,p2,l1,l2,hard_classes,soft_a,soft_b,soft_c,soft_d
0.37111424533697834,0.074000000051197584,0,0,0,0.582454,0.046546,0.343546,0.027454
0.14601046072456672,0.52300012590544842,0,1,1,0.407358,0.446642,0.069642,0.076358
0.28728273135434018,0.6230020938665104,0,0,0,0.268801,0.44419900000000007,0.10819899999999999,0.178801
0.21371646389186028,0.69902068988694976,0,1,1,0.23688700000000004,0.550113,0.064113,0.148887
0.0081024067933036462,0.97400000116905494,0,1,1,0.025792000000000023,0.966208,0.00020800000000000018,0.007792
0.90056222326939805,0.13300000160436901,1,1,3,0.08669999999999999,0.013299999999999998,0.7803,0.11970000000000001
0.31752391045591649,0.23311352195710172,0,0,0,0.523861,0.15913900000000003,0.243139,0.07386100000000001
0.68102699415202905,0.71800000294543098,1,1,3,0.089958,0.22904199999999997,0.19204200000000005,0.488958
0.27174045988609424,0.31500118191923432,0,0,0,0.499365,0.229635,0.18563500000000002,0.08536500000000001
0.87100188645402876,0.60400003661255408,1,1,3,0.051084000000000004,0.077916,0.344916,0.526084
0.81404710288771698,0.26966485099282234,1,0,2,0.13596600000000003,0.050034000000000016,0.595034,0.218966
0.98111144098292591,0.64903553275007575,1,0,2,0.006669000000000006,0.012331000000000012,0.344331,0.636669
0.42555137510317909,0.70300134219931587,0,1,1,0.170775,0.40422499999999995,0.126225,0.29877499999999996
0.15905591855577775,0.51400000000000001,0,0,0,0.408726,0.432274,0.077274,0.08172600000000001
0.6912618543592336,0.10904545741290449,1,0,2,0.27621000000000007,0.03379000000000001,0.61479,0.07521
0.48200008816658424,0.99900948140925305,0,1,1,0.0005180000000000004,0.517482,0.0004820000000000004,0.481518
0.34702370774589025,0.90800018805831695,1,1,3,0.060075999999999984,0.592924,0.03192399999999999,0.31507599999999997
0.83251524446641989,0.69800005286696054,1,1,3,0.05073600000000002,0.11726400000000002,0.25126400000000004,0.5807359999999999
0.89203687238802265,0.17500009390873272,1,0,2,0.08909999999999998,0.018899999999999997,0.7359,0.1561
0.084926875062139723,0.53000003904140669,0,0,0,0.43099,0.48601000000000005,0.03901,0.04399
0.77762478676676317,0.20606094757164745,1,1,3,0.177062,0.04593799999999999,0.6169380000000001,0.160062
0.5040554851922332,0.65500032712745981,1,0,2,0.17112,0.32488,0.17387999999999998,0.33012
0.82807110226724423,0.49304464644618412,1,0,2,0.08720400000000002,0.08479600000000002,0.419796,0.40820399999999996
0.95806867192604717,0.38200000207860735,1,0,2,0.025956000000000024,0.016044000000000013,0.592044,0.365956
0.055175692108090937,0.70600364637514557,0,1,1,0.27783,0.6671699999999999,0.016170000000000004,0.038829999999999996
0.55594751195293191,0.91800006264140377,1,1,3,0.03648999999999998,0.40851,0.04550999999999998,0.5094900000000001
0.32300523611335924,0.93900001584362491,1,1,3,0.04129700000000004,0.635703,0.01970300000000002,0.303297
0.1220131425547103,0.029000010838661029,0,0,0,0.852538,0.025462000000000002,0.118462,0.003538
0.71484855474688536,0.25500009171672394,0,0,0,0.21307,0.07293000000000001,0.53193,0.18206999999999998
0.85201227842701555,0.9810000000061686,1,1,3,0.002812000000000003,0.145188,0.016188000000000015,0.835812
0.4447857948669402,0.20800000679007699,1,0,2,0.4403520000000001,0.115648,0.351648,0.092352
0.81329411257215622,0.88700000000961587,1,1,3,0.021131000000000004,0.16586900000000004,0.09186899999999998,0.721131
0.92907941930500204,0.80300000007021111,1,0,2,0.013986999999999987,0.057012999999999966,0.18301299999999995,0.7459870000000001
0.84935369606229072,0.92503201870362772,1,1,3,0.011324999999999995,0.13967500000000002,0.06367499999999995,0.785325
0.097690098575681741,0.2390984121491927,0,0,0,0.687183,0.215817,0.07381700000000001,0.023183
0.75297009632139478,0.74800292747262653,1,1,3,0.062496,0.185504,0.189504,0.562496
0.19982655985255496,0.89200000007742031,0,1,1,0.08650799999999999,0.7144919999999999,0.021491999999999997,0.177508
0.043429424968551851,0.85800111327173967,0,1,1,0.13589400000000001,0.821106,0.006106,0.036893999999999996
0.8378412519148154,0.16807463283130014,1,0,2,0.13561600000000001,0.02738400000000001,0.6963839999999999,0.140616
0.72009181636275466,0.40700017548503714,1,1,3,0.16604000000000002,0.11396,0.42695999999999995,0.29303999999999997
0.61166083528190596,0.13800016989115799,1,1,3,0.33618000000000003,0.05382000000000001,0.52582,0.08418
0.46530533453628614,0.82800000006757735,1,1,3,0.09202,0.44297999999999993,0.07998000000000002,0.38502
0.80499214953411413,0.85900001315703622,1,1,3,0.027776999999999996,0.16922299999999996,0.11322300000000002,0.6897770000000001
0.87317150096936791,0.63100029001452107,0,0,0,0.046863,0.080137,0.322137,0.550863
0.61940996211574106,0.39100002121100813,1,0,2,0.23202899999999999,0.14897100000000002,0.376971,0.242029
0.054234347808816669,0.85600440400956823,0,0,0,0.13636800000000002,0.8106319999999999,0.007632000000000001,0.045368
0.14710822311376959,0.10400005029711094,0,0,0,0.764288,0.088712,0.131712,0.015287999999999998
0.59462475154832051,0.099002522184201552,0,0,0,0.365806,0.04019400000000001,0.535194,0.058806
0.03011859353417827,0.38900000022671616,0,0,0,0.5926699999999999,0.37733,0.01833,0.01167
0.73900043995656228,0.26200000049119165,1,0,2,0.192618,0.06838200000000001,0.545382,0.193618
0.93552375369886853,0.43701087896829771,1,0,2,0.03659499999999997,0.028404999999999975,0.526405,0.40859500000000004
0.82001123830682576,0.29900000562494483,1,0,2,0.12618000000000004,0.053820000000000014,0.57482,0.24517999999999998
0.29936273031927463,0.79900032230514983,0,1,1,0.14090099999999997,0.5600990000000001,0.060098999999999986,0.238901
0.038097001751776792,0.60100000449214841,0,1,1,0.383838,0.578162,0.015162,0.022837999999999997
0.23085617965348934,0.52700000580370487,0,1,1,0.36421,0.40579000000000004,0.10879,0.12121000000000001
0.6130862253122098,0.65000418121858983,0,1,1,0.13545,0.25155,0.21455,0.39845
0.43806766201561087,0.79034011794154446,1,1,3,0.11801999999999999,0.44398000000000004,0.09197999999999998,0.34602
0.34987227963955048,0.87700000000001066,0,1,1,0.080073,0.5709270000000001,0.042927,0.306073
0.57722310338353555,0.75002337842588473,0,1,1,0.10650000000000001,0.3195,0.1435,0.4305
0.075586015106717516,0.47900001571132445,0,1,1,0.48192500000000005,0.443075,0.039075,0.035925
0.17688070951474938,0.86101364926190049,1,1,3,0.11453600000000001,0.7094640000000001,0.024464,0.15153599999999998
0.13309401910833135,0.69000066556110407,0,1,1,0.26877000000000006,0.5982299999999999,0.04123000000000001,0.09177
0.58008575125726847,0.85609065353226477,0,1,1,0.06048000000000001,0.35952,0.08352000000000001,0.49648
0.76636486431056261,0.70500069012822564,1,1,3,0.06903000000000001,0.16496999999999998,0.22597000000000003,0.54003
0.070044869846748667,0.49400019514244048,0,1,1,0.47058,0.45941999999999994,0.03542000000000001,0.03458
0.77104169809291223,0.70700000000086238,0,1,1,0.06739,0.16260999999999998,0.22561000000000003,0.5443899999999999
0.85921769581428298,0.007001433756893498,1,0,2,0.14001300000000003,0.000987,0.8529869999999999,0.006013
0.990215397001043,0.9650000000166169,1,1,3,0.00035000000000000065,0.009650000000000008,0.03465000000000003,0.9553499999999999
0.3552719647751823,0.36900635799361742,0,1,1,0.406995,0.238005,0.22400499999999998,0.130995
0.33221616536204168,0.80400839805957836,0,1,1,0.13092799999999996,0.537072,0.06507199999999999,0.26692800000000005
0.5110259804949745,0.49401062328959244,0,0,0,0.247434,0.241566,0.258566,0.252434
0.50910900329486219,0.9320000000000237,1,1,3,0.03338799999999997,0.457612,0.034611999999999976,0.47438800000000003
0.37142137572377132,0.8632769914864532,0,1,1,0.08617300000000001,0.542827,0.050827000000000004,0.320173
0.18347255458136674,0.96200766680410088,0,1,1,0.03108400000000003,0.7869160000000001,0.006916000000000006,0.175084
0.70978138691534665,0.54500073434748264,1,1,3,0.132405,0.15859500000000004,0.32259499999999997,0.386405
0.08959521181202558,0.80800029871433299,0,1,1,0.17491199999999996,0.7360880000000001,0.017087999999999996,0.071912
0.46563641081292212,0.74613807491549677,0,0,0,0.13614400000000002,0.39985600000000004,0.117856,0.346144
0.32909088930001629,0.14703065727106335,0,0,0,0.5723630000000001,0.098637,0.280637,0.048362999999999996
0.52400843232603511,0.12500000001780653,1,0,2,0.4165,0.0595,0.4585,0.0655
0.14100062951407119,0.49303829047340553,0,1,1,0.435513,0.423487,0.071487,0.06951299999999999
0.55402113279797172,0.25600632831941433,0,0,0,0.332568,0.11443199999999999,0.411432,0.14156800000000003
0.22208008642701169,0.99802121347300088,0,1,1,0.0015580000000000014,0.7774420000000001,0.0004420000000000004,0.220558
0.9090874944584254,0.50404021768525797,1,0,2,0.04513599999999998,0.04586399999999999,0.450864,0.45813600000000004
0.6536542889392376,0.56610409308799059,1,1,3,0.150598,0.19640199999999997,0.28340200000000004,0.369598
0.42232248299769409,0.65600000022389782,0,0,0,0.198832,0.37916800000000006,0.145168,0.276832
0.36900633208826483,0.99900000001073241,0,1,1,0.0006310000000000006,0.630369,0.0003690000000000003,0.368631
0.54015373977785497,0.51100008169054201,1,0,2,0.22493999999999997,0.23506,0.26406,0.27594
0.35006180207581405,0.44338869511980605,1,1,3,0.36205,0.28795000000000004,0.19494999999999996,0.15505
0.23402808525837185,0.26800000000168883,0,0,0,0.560712,0.20528800000000003,0.171288,0.062712
0.32037449415949859,0.95606172547432566,0,1,1,0.02996400000000003,0.6510360000000001,0.014036000000000012,0.304964
0.49306418932001533,0.63035582993868289,1,1,3,0.18759,0.31941,0.18241,0.31059
0.78610477355571884,0.92605107771252393,1,1,3,0.015909999999999987,0.19909,0.05808999999999997,0.7269100000000001
0.51710733174923096,0.96700179550140641,0,1,1,0.015939000000000012,0.46706099999999995,0.017061000000000017,0.499939
0.059002225478948532,0.12900325944239457,0,0,0,0.8196110000000001,0.12138900000000001,0.051389,0.007611
0.76748033227535883,0.091024404354287228,1,1,3,0.21179699999999999,0.021203,0.697203,0.069797
0.46203792447690983,0.17826095787242013,1,0,2,0.44305799999999995,0.09594199999999999,0.37894200000000006,0.082058
0.91544843846320945,0.81000000825010643,1,0,2,0.01652999999999999,0.07046999999999998,0.17346999999999996,0.73953
0.81900696152982244,0.86601067847411606,1,0,2,0.024254000000000008,0.15674600000000005,0.109746,0.7092539999999999
0.49014488411121443,0.62700578076532754,1,0,2,0.19023,0.31977,0.18277,0.30723
0.24517696447450826,0.46209513670341501,0,0,0,0.407266,0.34973400000000004,0.13073400000000002,0.112266
0.83909613371525005,0.031024306305349223,1,0,2,0.15697800000000003,0.005022000000000001,0.8120219999999999,0.025977999999999998
0.31643197072291723,0.96500000000021524,1,1,3,0.02394000000000002,0.6600599999999999,0.01106000000000001,0.30494
0.044709755465345606,0.19100199219502553,1,0,2,0.7734039999999999,0.182596,0.035595999999999996,0.008404
0.49013400751622671,0.0070090579658346249,1,0,2,0.50643,0.0035700000000000003,0.48657,0.00343
0.99804435482774134,0.4920000374411202,1,0,2,0.0010160000000000008,0.000984000000000001,0.506984,0.491016
0.13785657421430172,0.39703564613606646,0,0,0,0.520992,0.34300800000000004,0.082008,0.053992000000000005
0.60915885571692052,0.84800000000000919,1,1,3,0.05943200000000001,0.33156800000000003,0.09256800000000001,0.516432
0.49905333223795012,0.20215055501805676,0,1,1,0.39979800000000004,0.101202,0.398202,0.10079800000000001
0.92979601041208992,0.32435418182719106,0,1,1,0.04799599999999996,0.023003999999999986,0.628004,0.30099600000000004
0.45003117868712322,0.17704058132142433,0,0,0,0.45265,0.09735,0.37035,0.07965
0.023190409334068404,0.73101661086599135,0,0,0,0.262813,0.714187,0.006187000000000001,0.016812999999999998
0.32947190398097292,0.21638281056843064,0,0,0,0.5260640000000001,0.144936,0.257936,0.071064
0.71651407304816073,0.88600271562854216,1,1,3,0.032376,0.251624,0.08162399999999999,0.6343759999999999
0.35356608601773543,0.60704896506572192,0,1,1,0.254664,0.393336,0.138336,0.213664
0.75539156906266658,0.56000033541286598,1,1,3,0.10823999999999999,0.13776000000000002,0.33175999999999994,0.42224000000000006
0.099055560503093304,0.4260000347130562,0,1,1,0.517174,0.383826,0.05682600000000001,0.042174
0.078389584821648581,0.43900065960141615,0,0,0,0.517242,0.404758,0.043758,0.034242
0.46951204303889332,0.13401039640124943,0,0,0,0.45984600000000003,0.07115400000000001,0.40615399999999996,0.062846
0.68000006359802811,0.51600000724850781,0,0,0,0.15487999999999996,0.16512,0.32912,0.35088
0.54648706933700764,0.7860474291312658,0,1,1,0.09715599999999998,0.356844,0.11684399999999999,0.42915600000000004
0.094071146072904205,0.80700000001541439,0,1,1,0.17485799999999996,0.7311420000000001,0.018141999999999995,0.07585800000000001
0.95328210318132589,0.88900000000006274,1,1,3,0.005217000000000004,0.041783000000000035,0.10578299999999999,0.847217
0.67848810064599219,0.19600101729877153,0,0,0,0.25888799999999995,0.06311199999999999,0.545112,0.132888
0.69000834079618967,0.98705249977220055,1,1,3,0.004030000000000004,0.3059700000000001,0.008970000000000007,0.6810299999999999
0.63188542929113234,0.98700000040655778,1,1,3,0.004797000000000004,0.364203,0.008203000000000007,0.622797
0.65344705031370842,0.55400061330698092,1,0,2,0.15476199999999998,0.192238,0.291238,0.36176200000000003
0.40939790815743393,0.47000089359979547,0,1,1,0.31323,0.27776999999999996,0.21677,0.19222999999999998
0.80325734720269637,0.20500000000000212,1,0,2,0.15661499999999998,0.04038499999999999,0.6383850000000001,0.164615
0.15912052740261276,0.5081086287147053,0,1,1,0.413772,0.427228,0.078228,0.080772
0.97506234674698211,0.36700600883807921,1,0,2,0.015825000000000013,0.009175000000000008,0.617175,0.357825
0.74400000225832641,0.44600006314016438,1,1,3,0.141824,0.114176,0.41217600000000004,0.331824
0.81874369942436154,0.067037340323509734,1,0,2,0.17073900000000006,0.012261000000000005,0.762261,0.054739
0.51900029191530284,0.3700000000026078,0,1,1,0.30302999999999997,0.17797,0.32697000000000004,0.19203
0.64706173113233434,0.79000194730941087,1,1,3,0.07412999999999999,0.27887,0.13587,0.5111300000000001
0.95900659263508425,0.21801561006922004,1,0,2,0.03206200000000003,0.008938000000000008,0.749938,0.209062
0.84760103684007382,0.28599999999999998,1,0,2,0.11067000000000002,0.04433,0.6033299999999999,0.24166999999999997
0.81321172448739665,0.7352881789603769,0,1,1,0.049555000000000016,0.13744500000000004,0.215445,0.597555
0.92502328214944152,0.89000602343934743,1,1,3,0.008249999999999993,0.06674999999999996,0.10175,0.82325
0.33459885485919211,0.22700000000000001,0,0,0,0.514818,0.15118199999999998,0.258182,0.07581800000000001
0.62701642157270188,0.12300121473629527,0,0,0,0.327121,0.045878999999999996,0.549879,0.077121
0.20604170862492696,0.43601204378073788,0,0,0,0.44781600000000005,0.346184,0.11618400000000001,0.089816
0.2701158300294218,0.23410640227905735,0,0,0,0.55918,0.17082,0.20682,0.06318000000000001
0.69148065012710869,0.64100000007332003,0,1,1,0.11093100000000002,0.19806900000000005,0.24806899999999998,0.44293099999999996
0.77745449326925475,0.26100000773920179,1,0,2,0.165536,0.058463999999999995,0.573464,0.20253600000000002
0.81440908019583025,0.59445983255720491,1,1,3,0.07551600000000003,0.11048400000000003,0.330484,0.48351599999999995
0.8230020946139921,0.54604846332673918,1,0,2,0.08035800000000001,0.09664200000000003,0.3736419999999999,0.44935800000000004
0.84949114170602613,0.52400542745288015,1,0,2,0.07187600000000001,0.07912400000000001,0.404124,0.444876
0.1010543600651379,0.67445824097613383,0,1,1,0.29307399999999995,0.6059260000000001,0.032926,0.06807400000000001
0.69416032360841051,0.18304987877655396,1,0,2,0.250002,0.055998000000000006,0.5669979999999999,0.12700199999999998
0.9423176684401674,0.70200000393119721,1,0,2,0.017284000000000018,0.04071600000000004,0.280716,0.6612839999999999
0.64521016419039112,0.83900000038656686,1,1,3,0.05747700000000001,0.299523,0.10352300000000002,0.539477
0.10006023602266564,0.74100000000323429,0,1,1,0.2331,0.6669,0.025900000000000003,0.0741
0.71115958763129472,0.3440000000000063,1,0,2,0.18958400000000003,0.099416,0.466416,0.24458399999999997
0.5725861158590041,0.33315978736813551,1,1,3,0.28614300000000004,0.142857,0.380857,0.190143
0.16823805213515247,0.48718079398731012,0,0,0,0.426816,0.405184,0.08618400000000001,0.081816
0.4421584805569837,0.7050083879132113,0,1,1,0.16461000000000003,0.39339,0.13039,0.31161
0.73405601923949526,0.33500841864008379,1,0,2,0.17689000000000002,0.08911000000000001,0.48811000000000004,0.24589
0.8020525501204756,0.76500000488789588,1,1,3,0.047234999999999985,0.15376499999999996,0.187765,0.6112350000000001
0.10283185067960346,0.75900177945956537,0,1,1,0.216418,0.681582,0.024581999999999996,0.077418
0.15804625065263175,0.212034264451639,0,0,0,0.663496,0.178504,0.124504,0.033496
0.01610205202242283,0.1680010282553514,1,0,2,0.818688,0.16531200000000001,0.013312,0.0026880000000000003
0.27945631870561022,0.22200065534990318,0,1,1,0.560938,0.160062,0.21706200000000003,0.06193800000000001
0.53503266455457732,0.3900000644316291,1,1,3,0.28364999999999996,0.18134999999999998,0.32635000000000003,0.20865000000000003
